Tanggal,Coffeeshop,Jenis,Item,Volume,Qty,Harga / Pack,Diskon,Total,bulan
2023-04-11,Coffeeshop 3,Espresso,Item 3,"1,000",15.0,"Rp150,000.00",0.0,2250000.0,April
2023-04-20,Coffeeshop 11,Espresso,Item 5,"1,000",5.0,"Rp280,000.00",10.0,1260000.0,April
2023-04-20,Coffeeshop 4,Espresso,Item 4,"1,000",10.0,"Rp200,000.00",10.0,1800000.0,April
2023-04-19,Coffeeshop 3,Espresso,Item 3,"1,000",20.0,"Rp150,000.00",0.0,3000000.0,April
2023-04-05,Coffeeshop 3,Espresso,Item 3,1000,10.0,"Rp150,000.00",0.0,1500000.0,April
2023-08-02,Coffeeshop 4,Espresso,Item 4,"1,000",5.0,"Rp200,000.00",10.0,900000.0,August
2023-08-24,Coffeeshop 3,Espresso,Item 3,"1,000",30.0,"Rp155,000.00",0.0,4650000.0,August
2023-08-03,Coffeeshop 8,Espresso,Item 38,200,1.0,"Rp130,000.00",0.0,130000.0,August
2023-08-01,Coffeeshop 3,Espresso,Item 3,"1,000",15.0,"Rp155,000.00",0.0,2325000.0,August
2023-08-25,Coffeeshop 3,Espresso,Item 3,"1,000",25.0,"Rp155,000.00",0.0,3875000.0,August
2023-12-28,Coffeeshop 3,Espresso,Item 3,"1,000",10.0,"Rp160,000.00",0.0,1600000.0,December
2023-12-09,Coffeeshop 3,Espresso,Item 3,"1,000",15.0,"Rp160,000.00",0.0,2400000.0,December
2023-12-13,Coffeeshop 8,Filter,Item 51,15,13.0,"Rp15,000.00",0.0,195000.0,December
2023-12-30,Coffeeshop 5,Espresso,Item 59,"1,000",5.0,"Rp193,000.00",0.0,965000.0,December
2023-12-29,Coffeeshop 3,Espresso,Item 3,"1,000",35.0,"Rp160,000.00",0.0,5600000.0,December
2023-02-10,Coffeeshop 3,Espresso,Item 3,"1,000",15.0,"Rp150,000.00",0.0,2250000.0,February
2023-02-12,Coffeeshop 5,Filter,Item 14,"1,000",1.0,"Rp350,000.00",15.0,297500.0,February
2023-02-15,Coffeeshop 2,Espresso,Item 2,"1,000",2.0,"Rp230,000.00",0.0,460000.0,February
2023-02-18,Coffeeshop 3,Espresso,Item 3,"1,000",30.0,"Rp150,000.00",0.0,4500000.0,February
2023-02-27,Coffeeshop 3,Espresso,Item 3,"1,000",15.0,"Rp150,000.00",0.0,2250000.0,February
2023-01-23,Coffeeshop 0,Espresso,Item 0,"1,000",5.0,"Rp230,000.00",10.0,1035000.0,January
2024-01-05,Coffeeshop 8,Espresso,Item 56,"1,000",1.0,"Rp185,000.00",0.0,185000.0,January
2024-01-05,Coffeeshop 8,Espresso,Item 3,"1,000",10.0,"Rp160,000.00",0.0,1600000.0,January
2023-01-29,Coffeeshop 1,Espresso,Item 10,"1,000",7.0,"Rp250,000.00",10.0,1575000.0,January
2024-01-05,Coffeeshop 8,Filter,Item 76,15,10.0,"Rp85,000.00",0.0,850000.0,January
2023-07-23,Coffeeshop 4,Espresso,Item 4,"1,000",5.0,"Rp200,000.00",10.0,900000.0,July
2023-07-26,Coffeeshop 2,Espresso,Item 2,"1,000",1.0,"Rp230,000.00",0.0,230000.0,July
2023-07-05,Coffeeshop 8,Espresso,Item 5,"1,000",2.0,"Rp180,000.00",0.0,360000.0,July
2023-07-05,Coffeeshop 8,Filter,Item 35,200,2.0,"Rp140,000.00",0.0,280000.0,July
2023-07-25,Coffeeshop 3,Espresso,Item 3,"1,000",20.0,"Rp155,000.00",0.0,3100000.0,July
2023-06-07,Coffeeshop 5,Filter,Item 33,500,1.0,"Rp250,000.00",15.0,212500.0,June
2023-06-09,Coffeeshop 8,Filter,Item 6,200,1.0,"Rp140,000.00",0.0,140000.0,June
2023-06-09,Coffeeshop 19,Espresso,Item 10,"1,000",4.0,"Rp250,000.00",10.0,855000.0,June
2023-06-01,Coffeeshop 18,Espresso,Item 5,500,1.0,"Rp100,000.00",0.0,100000.0,June
2023-06-07,Coffeeshop 3,Espresso,Item 3,"1,000",20.0,"Rp150,000.00",0.0,3000000.0,June
2023-03-03,Coffeeshop 2,Espresso,Item 2,"1,000",2.0,"Rp230,000.00",0.0,460000.0,March
2023-03-10,Coffeeshop 4,Espresso,Item 4,"1,000",10.0,"Rp200,000.00",0.0,2000000.0,March
2023-03-05,Coffeeshop 3,Espresso,Item 3,"1,000",30.0,"Rp150,000.00",0.0,4500000.0,March
2023-03-12,Coffeeshop 3,Espresso,Item 3,"1,000",35.0,"Rp150,000.00",0.0,5250000.0,March
2023-03-06,Coffeeshop 9,Espresso,Item 10,"1,000",5.0,"Rp250,000.00",10.0,1125000.0,March
2023-05-31,Coffeeshop 4,Espresso,Item 2,"1,000",5.0,"Rp180,000.00",10.0,810000.0,May
2023-05-28,Coffeeshop 7,Espresso,Item 4,"1,000",5.0,"Rp200,000.00",0.0,1000000.0,May
2023-05-16,Coffeeshop 3,Espresso,Item 3,"1,000",10.0,"Rp150,000.00",0.0,1500000.0,May
2023-05-30,Coffeeshop 3,Espresso,Item 3,"1,000",20.0,"Rp150,000.00",0.0,3000000.0,May
2023-05-19,Coffeeshop 3,Espresso,Item 3,"1,000",10.0,"Rp150,000.00",0.0,1500000.0,May
2023-11-28,Coffeeshop 8,Espresso,Item 59,"1,000",2.0,"Rp130,500.00",0.0,261000.0,November
2023-11-28,Coffeeshop 5,Espresso,Item 59,"1,000",5.0,"Rp193,000.00",0.0,965000.0,November
2023-11-14,Coffeeshop 4,Espresso,Item 5,"1,000",8.0,"Rp180,000.00",10.0,1296000.0,November
2023-11-20,Coffeeshop 8,Espresso,Item 54,"1,000",2.0,"Rp137,500.00",0.0,275000.0,November
2023-11-28,Coffeeshop 8,Espresso,Item 50,"1,000",1.0,"Rp215,000.00",0.0,215000.0,November
2023-10-16,Coffeeshop 8,Filter,Item 42,200,3.0,"Rp46,000.00",0.0,138000.0,October
2023-10-25,Coffeeshop 3,Espresso,Item 3,"1,000",35.0,"Rp155,000.00",0.0,5425000.0,October
2023-10-23,Coffeeshop 3,Espresso,Item 3,"1,000",45.0,"Rp155,000.00",0.0,6975000.0,October
2023-10-11,Coffeeshop 8,Filter,Item 53,150,1.0,"Rp46,000.00",0.0,46000.0,October
2023-10-11,Coffeeshop 3,Espresso,Item 3,"1,000",35.0,"Rp155,000.00",0.0,5425000.0,October
2023-09-29,Coffeeshop 3,Espresso,Item 3,"1,000",25.0,"Rp155,000.00",0.0,3875000.0,September
2023-09-09,Coffeeshop 8,Filter,Item 34,15,2.0,"Rp15,000.00",0.0,30000.0,September
2023-09-07,Coffeeshop 3,Espresso,Item 3,"1,000",20.0,"Rp155,000.00",0.0,3100000.0,September
2023-09-10,Coffeeshop 0,Espresso,Item 0,"1,000",30.0,"Rp225,000.00",10.0,6075000.0,September
2023-09-12,Coffeeshop 3,Espresso,Item 3,"1,000",20.0,"Rp155,000.00",0.0,3100000.0,September
